[('Armenia', 0.6312310695648193), ('Armenian_dram', 0.5757973790168762), ('hryvnia', 0.5406061410903931)] Armenian_dram
[('Yemen', 0.8325144052505493), ('Yemeni', 0.7157295942306519), ('Yemenis', 0.6048341989517212)] Yemeni_rial
[('Zambia', 0.7986339330673218), ('Kwacha', 0.7289819717407227), ('kwacha', 0.72391676902771)] Zambian_kwacha
[('Armenia', 0.7569737434387207), ('Armenian_dram', 0.6940839290618896), ('hryvnia', 0.6366638541221619)] Armenian_dram
[('Austria', 0.6690006256103516), ('Czech_koruna', 0.6653423309326172), ('Romanian_leu', 0.6571075320243835)] Euro
[('Bulgaria', 0.7347908020019531), ('Romanian_leu', 0.7062437534332275), ('Forint', 0.6753877401351929)] Bulgarian_lev
[('Chilean_peso', 0.7274940013885498), ('Chile', 0.7183090448379517), ('Chile_peso', 0.7054839134216309)] Chilean_peso
[('yuan', 0.7102514505386353), ('renmimbi', 0.6986980438232422), ('Rmb#.####', 0.6964625120162964)] Renminbi
[('Colombia', 0.7396396994590759), ('Colombian_peso', 0.7104361057281494), ('Colombian', 0.6759241819381714)] Colombian_peso
[('Slovakian_koruna', 0.7105979919433594), ('Czech_Republic', 0.7076361179351807), ('Czech_koruna', 0.7018322348594666)] Czech_koruna
[('Ugandan_shilling', 0.7254471778869629), ('Kenyan_shilling', 0.7249603271484375), ('Ethiopia', 0.7113522887229919)] Ethiopian_birr
[('France', 0.6485909223556519), ('franc', 0.6439130306243896), ('CAC##_index', 0.6293507218360901)] Euro
[('Greece', 0.7626966238021851), ('FOREX_Euro_falls', 0.7005101442337036), ('FOREX_Euro_edges', 0.683513879776001)] Euro
[('forint', 0.7435277700424194), ('Forint', 0.7346006631851196), ('Polish_zloty', 0.7141550779342651)] Hungarian_forint
[('Laos', 0.735469400882721), ('Thai_baht', 0.6260724663734436), ('Philippine_peso', 0.6195176243782043)] Lao_kip
[('Latvia', 0.737280011177063), ('Romanian_leu', 0.7196674346923828), ('Poland_zloty', 0.6922531723976135)] Euro
[('Libya', 0.8051512241363525), ('Libyan', 0.6771292686462402), ('Qaddafi', 0.6296054124832153)] Libyan_dinar
[('Malaysian_ringgit', 0.7707798480987549), ('Malaysian_Ringgit', 0.7357448935508728), ('ringgit', 0.732715368270874)] Malaysian_ringgit
[('Danish_krone', 0.6773563027381897), ('Netherlands', 0.6669495105743408), ('Norwegian_krone', 0.6550065279006958)] Euro
[('Nigeria', 0.7622198462486267), ('naira', 0.7253162264823914), ('Nigerian_naira', 0.712524950504303)] Nigerian_naira
[('Portugal', 0.7355165481567383), ('euro', 0.678861141204834), ('FOREX_Euro_falls', 0.6698445677757263)] Euro
[('Qatar', 0.7240280508995056), ('Qatari_riyal', 0.7032299041748047), ('UAE_dirham', 0.6708295345306396)] Qatari_riyal
[('San_Marino', 0.7950822114944458), ('Moto2_Grand_Prix', 0.5424854755401611), ('KRW1_###.##', 0.5120919346809387)] Euro
[('Saudi_Arabia', 0.7093427181243896), ('Kuwaiti_dinar', 0.6888408064842224), ('Saudi_riyal', 0.676424503326416)] Saudi_riyal
[('Slovenia', 0.7561899423599243), ('Slovakian_koruna', 0.6666401624679565), ('Slovak_koruna', 0.6535536050796509)] Euro
[('Somalia', 0.8179754018783569), ('Somali', 0.6406123042106628), ('Mogadishu', 0.6401150226593018)] Somali_shilling
[('Colombian_peso', 0.6478821039199829), ('Spain', 0.645631730556488), ('FOREX_Euro_falls', 0.6420813202857971)] Euro
[('Swedish_krona', 0.734176516532898), ('Norwegian_krone', 0.7084824442863464), ('Danish_krone', 0.706386387348175)] Swedish_krona
[('Swiss_franc', 0.7149767875671387), ('Switzerland', 0.6731590628623962), ('franc', 0.6682111024856567)] Swiss_franc
[('Tajikistan', 0.7687886953353882), ('Tajik', 0.664417028427124), ('somoni', 0.6593445539474487)] Somoni
[('Kenyan_shilling', 0.7939743995666504), ('Uganda_shilling', 0.7652120590209961), ('Ugandan_shilling', 0.7612535953521729)] Tanzanian_shilling
[('Togo', 0.7910475134849548), ('Togolese', 0.6388829350471497), ('Ivory_Coast', 0.5842965841293335)] CFA_franc
[('Turkish_lira', 0.7423058748245239), ('Turkey', 0.6961542367935181), ('lira_weakened', 0.661475419998169)] Turkish_lira
[('Ukraine', 0.7491054534912109), ('hryvnia', 0.7369184494018555), ('ruble', 0.7186055779457092)] Ukrainian_hryvnia
[('Yemen', 0.7697310447692871), ('Yemeni', 0.6764428019523621), ('Kenyan_shilling', 0.6054296493530273)] Yemeni_rial
[('Uganda_shilling', 0.7416561841964722), ('Kenyan_shilling', 0.7409213185310364), ('Ugandan_shilling', 0.73948734998703)] Zambian_kwacha
[('Armenia', 0.7969695329666138), ('Armenian_dram', 0.6778331398963928), ('Armenian', 0.6364216804504395)] Armenian_dram
[('Austria', 0.7480621337890625), ('Euro', 0.6205860376358032), ('Austrian', 0.6148506999015808)] Euro
[('Bulgaria', 0.7867529988288879), ('Bulgarian', 0.7074273228645325), ('Euro', 0.6562067866325378)] Bulgarian_lev
[('Chile', 0.7775893211364746), ('Chilean', 0.671311616897583), ('Chilean_peso', 0.6333399415016174)] Chilean_peso
[('China', 0.7278868556022644), ('yuan', 0.7035830020904541), ('renmimbi', 0.6835116744041443)] Renminbi
[('Colombia', 0.7930226922035217), ('Colombian', 0.7017829418182373), ('Colombians', 0.603317141532898)] Colombian_peso
[('Czech_Republic', 0.7642844319343567), ('Slovakia', 0.6347905397415161), ('Czechs', 0.6266089677810669)] Czech_koruna
[('Ethiopia', 0.7664523124694824), ('Ethiopian', 0.6678842306137085), ('Ethiopians', 0.626451849937439)] Ethiopian_birr
[('France', 0.7324804663658142), ('French', 0.5941229462623596), ('CAC##_index', 0.5801929235458374)] Euro
[('Greece', 0.8069524168968201), ('euro', 0.6664693355560303), ('Greeces', 0.6506052017211914)] Euro
[('Hungary', 0.7643980383872986), ('forint', 0.7032666206359863), ('Forint', 0.6713994741439819)] Hungarian_forint
[('Laos', 0.7739516496658325), ('Khammouane_province', 0.5663213729858398), ('Laotian', 0.5537328720092773)] Lao_kip
[('Latvia', 0.7832841873168945), ('Romanian_leu', 0.646657407283783), ('Ukrainian_hryvnia', 0.6393879652023315)] Euro
[('Libya', 0.8368582725524902), ('Libyan', 0.7066494226455688), ('Qaddafi', 0.6509349942207336)] Libyan_dinar
[('Malaysia', 0.7541531324386597), ('Ringgit', 0.6856479644775391), ('ringgit', 0.6808947324752808)] Malaysian_ringgit
[('Netherlands', 0.7555738687515259), ('Dutch', 0.5770373940467834), ('Danish_krone', 0.5747021436691284)] Euro
[('Nigeria', 0.8112398982048035), ('naira', 0.7500594854354858), ('Nigerian', 0.7081425189971924)] Nigerian_naira
[('Portugal', 0.7992798686027527), ('Euro', 0.6438413262367249), ('euro', 0.6425887942314148)] Euro
[('Qatar', 0.7831000685691833), ('Qatari', 0.6572971343994141), ('Qatari_riyal', 0.6570132970809937)] Qatari_riyal
[('San_Marino', 0.8463559746742249), ('Moto2_Grand_Prix', 0.5485390424728394), ('Aldo_Simoncini', 0.5061287879943848)] Euro
[('Saudi_Arabia', 0.7633883953094482), ('riyal', 0.6492334604263306), ('Saudi_riyal', 0.6458747386932373)] Saudi_riyal
[('Slovenia', 0.8028677105903625), ('Euro', 0.6780382394790649), ('Slovakia', 0.6300781965255737)] Euro
[('Somalia', 0.851595938205719), ('Somali', 0.6561118960380554), ('Mogadishu', 0.6550889015197754)] Somali_shilling
[('Spain', 0.7347701191902161), ('peseta', 0.6211535334587097), ('Salave_Gold_Deposit', 0.6013586521148682)] Euro
[('Sweden', 0.7595497965812683), ('Swedish_krona', 0.657146692276001), ('krone', 0.6310455799102783)] Swedish_krona
[('Switzerland', 0.7549707889556885), ('Swiss', 0.6365259289741516), ('Swiss_franc', 0.6028763055801392)] Swiss_franc
[('Tajikistan', 0.8071731925010681), ('somoni', 0.6688982248306274), ('Tajik', 0.6593899726867676)] Somoni
[('Tanzania', 0.7391862869262695), ('Tanzanian_shilling', 0.6752753257751465), ('Kenyan_shilling', 0.6744632124900818)] Tanzanian_shilling
[('Togo', 0.8356460332870483), ('Togolese', 0.6761492490768433), ('Ivory_Coast', 0.5792422890663147)] CFA_franc
[('Turkey', 0.7524032592773438), ('Turkish_lira', 0.7107225656509399), ('lira', 0.6711562275886536)] Turkish_lira
[('Ukraine', 0.7965251207351685), ('hryvnia', 0.7157593965530396), ('ruble', 0.6794202327728271)] Ukrainian_hryvnia
[('Yemen', 0.8165562152862549), ('Yemeni', 0.6978660225868225), ('Yemenis', 0.5814725160598755)] Yemeni_rial
[('Zambia', 0.7811239957809448), ('Kwacha', 0.7198994159698486), ('kwacha', 0.7183433175086975)] Zambian_kwacha
[('Armenia', 0.7831741571426392), ('Armenian_dram', 0.670862078666687), ('Sargsyan', 0.6418478488922119)] Armenian_dram
[('Austria', 0.7196617722511292), ('Austrian', 0.6111125946044922), ('Austrians', 0.5721190571784973)] Euro
[('Bulgaria', 0.7658169269561768), ('Bulgarian', 0.6955902576446533), ('levs', 0.6552729606628418)] Bulgarian_lev
[('Chile', 0.7470884919166565), ('Chilean_peso', 0.6608169078826904), ('Chilean', 0.6502747535705566)] Chilean_peso
[('yuan', 0.7167556285858154), ('China', 0.7073278427124023), ('renminbi', 0.7029995918273926)] Renminbi
[('Colombia', 0.7716836929321289), ('Colombian', 0.6863261461257935), ('Colombian_peso', 0.6355596780776978)] Colombian_peso
[('Czech_Republic', 0.7441980838775635), ('Michal_Brezina', 0.6147350072860718), ('Czech', 0.6065020561218262)] Czech_koruna
[('Ethiopia', 0.759645938873291), ('Ethiopian', 0.6724627017974854), ('Ethiopians', 0.6400009393692017)] Ethiopian_birr
[('France', 0.705767810344696), ('CAC##_index', 0.6081252098083496), ('French', 0.5822587013244629)] Euro
[('Greece', 0.7893736362457275), ('euro', 0.635875940322876), ('sovereign_debt', 0.6355472207069397)] Euro
[('Hungary', 0.7394902110099792), ('forint', 0.7330309748649597), ('Forint', 0.6637617349624634)] Hungarian_forint
[('Laos', 0.7695415616035461), ('Laotian', 0.5770890116691589), ('Lao', 0.5750259160995483)] Lao_kip
[('Latvia', 0.7717381715774536), ('Romanian_leu', 0.6402467489242554), ('Ukrainian_hryvnia', 0.6325494050979614)] Euro
[('Libya', 0.8267675638198853), ('Libyan', 0.6969735026359558), ('Gaddafi_regime', 0.6444934606552124)] Libyan_dinar
[('Malaysia', 0.7407083511352539), ('ringgit', 0.7002245187759399), ('Malaysian_ringgit', 0.6998540163040161)] Malaysian_ringgit
[('Netherlands', 0.7315517663955688), ('Danish_krone', 0.5646744966506958), ('Ahold_Albert_Heijn', 0.5542915463447571)] Euro
[('Nigeria', 0.8010262250900269), ('naira', 0.763180136680603), ('Nigerian', 0.7160111665725708)] Nigerian_naira
[('Portugal', 0.7693948149681091), ('euro', 0.632371723651886), ('escudo', 0.6236568689346313)] Euro
[('Qatar', 0.7623592615127563), ('Qatari_riyal', 0.6662769317626953), ('Qatari', 0.6448930501937866)] Qatari_riyal
[('San_Marino', 0.836397647857666), ('Moto2_Grand_Prix', 0.5440358519554138), ('Aldo_Simoncini', 0.5041042566299438)] Euro
[('Saudi_Arabia', 0.742526650428772), ('Saudi_riyal', 0.6712735891342163), ('Kuwaiti_dinar', 0.6607564687728882)] Saudi_riyal
[('Slovenia', 0.788917601108551), ('Slovak_koruna', 0.6226875185966492), ('Slovenians', 0.6058372855186462)] Euro
[('Somalia', 0.8520334959030151), ('Mogadishu', 0.6670501828193665), ('Somali', 0.6617560386657715)] Somali_shilling
[('Spain', 0.6897574663162231), ('peseta', 0.631657063961029), ('Bankinter_SA', 0.6214543581008911)] Euro
[('Sweden', 0.740604043006897), ('Swedish_krona', 0.6636515855789185), ('krone', 0.6411021947860718)] Swedish_krona
[('Switzerland', 0.7327505350112915), ('Swiss', 0.6228078603744507), ('franc', 0.6006069779396057)] Swiss_franc
[('Tajikistan', 0.7983124256134033), ('somoni', 0.6815340518951416), ('Tajik', 0.6658312678337097)] Somoni
[('Tanzania', 0.7312145233154297), ('Tanzanian_shilling', 0.6790958642959595), ('Kenyan_shilling', 0.6634821891784668)] Tanzanian_shilling
[('Togo', 0.8304171562194824), ('Togolese', 0.6628209948539734), ('Ivory_Coast', 0.5579076409339905)] CFA_franc
[('Turkey', 0.7273107767105103), ('Turkish_lira', 0.7097967863082886), ('lira', 0.6805962920188904)] Turkish_lira
[('Ukraine', 0.7803816795349121), ('hryvnia', 0.7462376356124878), ('hryvnya', 0.6926433444023132)] Ukrainian_hryvnia
[('Yemen', 0.8095051050186157), ('Yemeni', 0.6889429092407227), ('Ali_Abdullah_Saleh', 0.5799100995063782)] Yemeni_rial
[('Zambia', 0.7765178680419922), ('kwacha', 0.7224164605140686), ('Kwacha', 0.7197231650352478)] Zambian_kwacha
[('Armenia', 0.8164646625518799), ('Armenian_dram', 0.6761435270309448), ('Karabakh', 0.6671280860900879)] Armenian_dram
[('Austria', 0.755237877368927), ('Euro', 0.7020766735076904), ('Austrian', 0.61899733543396)] Euro
[('Bulgaria', 0.8051943182945251), ('Bulgarian', 0.721994936466217), ('Euro', 0.7005583047866821)] Bulgarian_lev
[('Chile', 0.7833583950996399), ('Chilean', 0.6738553047180176), ('Chilean_peso', 0.6335017085075378)] Chilean_peso
[('China', 0.7423980236053467), ('yuan', 0.7180097699165344), ('renminbi', 0.6760683059692383)] Renminbi
[('Colombia', 0.8007838726043701), ('Colombian', 0.7144969701766968), ('Colombian_peso', 0.6132011413574219)] Colombian_peso
[('Czech_Republic', 0.7751556634902954), ('Slovakia', 0.6781021952629089), ('Czechs', 0.675961971282959)] Czech_koruna
[('Ethiopia', 0.7786695957183838), ('Ethiopian', 0.6883755922317505), ('Ugandan_shilling', 0.6437612771987915)] Ethiopian_birr
[('France', 0.7346467971801758), ('Euro', 0.6590722799301147), ('euro', 0.6188428997993469)] Euro
[('Greece', 0.8209711313247681), ('euro', 0.6729825735092163), ('FOREX_Euro_falls', 0.6545658111572266)] Euro
[('Hungary', 0.7770237326622009), ('forint', 0.7196992635726929), ('Forint', 0.6956957578659058)] Hungarian_forint
[('Laos', 0.7806114554405212), ('Khammouane_province', 0.5680601000785828), ('Laotian', 0.5675712823867798)] Lao_kip
[('Latvia', 0.7958805561065674), ('Euro', 0.6569854617118835), ('Romanian_leu', 0.6506033539772034)] Euro
[('Libya', 0.8551422953605652), ('Libyan', 0.7305200099945068), ('Qaddafi', 0.6761344075202942)] Libyan_dinar
[('Malaysia', 0.753669023513794), ('Ringgit', 0.6997300386428833), ('ringgit', 0.6962380409240723)] Malaysian_ringgit
[('Netherlands', 0.7468809485435486), ('Euro', 0.6248926520347595), ('Danish_krone', 0.6172077655792236)] Euro
[('Nigeria', 0.8216297626495361), ('naira', 0.7384800314903259), ('Nigerian', 0.712337851524353)] Nigerian_naira
[('Portugal', 0.8072052597999573), ('Euro', 0.7121644616127014), ('euro', 0.6662076711654663)] Euro
[('Qatar', 0.7885783314704895), ('Qatari', 0.6721196174621582), ('Qatari_riyal', 0.6599774956703186)] Qatari_riyal
[('San_Marino', 0.8498259782791138), ('Moto2_Grand_Prix', 0.5380451679229736), ('Euro', 0.5185387134552002)] Euro
[('Saudi_Arabia', 0.7720985412597656), ('Saudis', 0.6501636505126953), ('Saudi', 0.6417312622070312)] Saudi_riyal
[('Slovenia', 0.8178980350494385), ('Euro', 0.7202194929122925), ('Slovakia', 0.6516329050064087)] Euro
[('Somalia', 0.8602851629257202), ('Somali', 0.6740970611572266), ('Mogadishu', 0.6688070297241211)] Somali_shilling
[('Spain', 0.7343797087669373), ('Euro', 0.6744141578674316), ('peseta', 0.6099855899810791)] Euro
[('Sweden', 0.7572488784790039), ('Swedish_krona', 0.6729066967964172), ('Danish_krone', 0.6547154188156128)] Swedish_krona
[('Switzerland', 0.7460759878158569), ('Swiss_franc', 0.6435170769691467), ('Euro', 0.6345517635345459)] Swiss_franc
[('Tajikistan', 0.8181473612785339), ('Tajik', 0.698511004447937), ('somoni', 0.667552649974823)] Somoni
[('Tanzania', 0.7405070662498474), ('Kenyan_shilling', 0.7063980102539062), ('Uganda_shilling', 0.6965674161911011)] Tanzanian_shilling
[('Togo', 0.8430774211883545), ('Togolese', 0.6886675357818604), ('Ivory_Coast', 0.6216994524002075)] CFA_franc
[('Turkey', 0.7712174654006958), ('Turkish_lira', 0.6945425271987915), ('lira', 0.6466801166534424)] Turkish_lira
[('Ukraine', 0.8171083331108093), ('hryvnia', 0.7080236673355103), ('ruble', 0.6787645816802979)] Ukrainian_hryvnia
[('Yemen', 0.8258614540100098), ('Yemeni', 0.7137880325317383), ('Yemenis', 0.5834801197052002)] Yemeni_rial
[('Zambia', 0.7927802801132202), ('kwacha', 0.7252522706985474), ('Kwacha', 0.7177199125289917)] Zambian_kwacha
[('Armenia', 0.8101515173912048), ('Armenian_dram', 0.6544004678726196), ('Sargsyan', 0.6446714401245117)] Armenian_dram
[('Austria', 0.7567399740219116), ('Euro', 0.69242262840271), ('Austrian', 0.6202601194381714)] Euro
[('Bulgaria', 0.799152135848999), ('Bulgarian', 0.7173758745193481), ('Euro', 0.7114807963371277)] Bulgarian_lev
[('Chile', 0.7920411825180054), ('Chilean', 0.6732562780380249), ('Chilean_peso', 0.5981742143630981)] Chilean_peso
[('China', 0.7419137954711914), ('yuan', 0.6967959403991699), ('renmimbi', 0.6687003374099731)] Renminbi
[('Colombia', 0.8079066276550293), ('Colombian', 0.7108150720596313), ('Uribe', 0.5967204570770264)] Colombian_peso
[('Czech_Republic', 0.7695976495742798), ('Euro', 0.6581504344940186), ('Slovakia', 0.6540124416351318)] Czech_koruna
[('Ethiopia', 0.78461092710495), ('Ethiopian', 0.6884609460830688), ('Ethiopians', 0.6354173421859741)] Ethiopian_birr
[('France', 0.7393556237220764), ('Euro', 0.6378867626190186), ('French', 0.6035511493682861)] Euro
[('Greece', 0.8222184777259827), ('Greek', 0.6424010992050171), ('euro', 0.6363694667816162)] Euro
[('Hungary', 0.7679024934768677), ('forint', 0.6938198208808899), ('Euro', 0.6937457919120789)] Hungarian_forint
[('Laos', 0.7877368927001953), ('Khammouane_province', 0.5728082656860352), ('Laotian', 0.5654613375663757)] Lao_kip
[('Latvia', 0.7927070260047913), ('Euro', 0.6605954170227051), ('Romanian_leu', 0.631314754486084)] Euro
[('Libya', 0.8536311388015747), ('Libyan', 0.723752498626709), ('Qaddafi', 0.6649158000946045)] Libyan_dinar
[('Malaysia', 0.766471266746521), ('Malaysian', 0.6880961656570435), ('Ringgit', 0.6828245520591736)] Malaysian_ringgit
[('Netherlands', 0.7523727416992188), ('Euro', 0.6043554544448853), ('Dutch', 0.5736960172653198)] Euro
[('Nigeria', 0.8282666206359863), ('naira', 0.739776611328125), ('Nigerian', 0.7218450307846069)] Nigerian_naira
[('Portugal', 0.8145931959152222), ('Euro', 0.6879843473434448), ('Portuguese', 0.6336649656295776)] Euro
[('Qatar', 0.7999157905578613), ('Qatari', 0.6716027855873108), ('Qatari_riyal', 0.6362226605415344)] Qatari_riyal
[('San_Marino', 0.8567009568214417), ('Moto2_Grand_Prix', 0.5415357351303101), ('Aldo_Simoncini', 0.510542631149292)] Euro
[('Saudi_Arabia', 0.7785881161689758), ('Saudi', 0.6352972984313965), ('riyal', 0.6335647106170654)] Saudi_riyal
[('Slovenia', 0.8157605528831482), ('Euro', 0.7275110483169556), ('Slovakia', 0.626764178276062)] Euro
[('Somalia', 0.8645429015159607), ('Somali', 0.6664119362831116), ('Mogadishu', 0.6630648374557495)] Somali_shilling
[('Spain', 0.744022011756897), ('Euro', 0.6448581218719482), ('peseta', 0.5986212491989136)] Euro
[('Sweden', 0.7655231952667236), ('Swedish_krona', 0.6384766101837158), ('krone', 0.6309963464736938)] Swedish_krona
[('Switzerland', 0.7615290284156799), ('Swiss', 0.6410571932792664), ('Euro', 0.5943061113357544)] Swiss_franc
[('Tajikistan', 0.8179022073745728), ('Tajik', 0.6691433191299438), ('somoni', 0.6567295789718628)] Somoni
[('Tanzania', 0.7606545686721802), ('Kenyan_shilling', 0.6541417837142944), ('Tanzanian_shilling', 0.6492828130722046)] Tanzanian_shilling
[('Togo', 0.851806640625), ('Togolese', 0.683064341545105), ('Ivory_Coast', 0.6002088785171509)] CFA_franc
[('Turkey', 0.7671507596969604), ('Turkish_lira', 0.6774618625640869), ('lira', 0.6411852836608887)] Turkish_lira
[('Ukraine', 0.8079805374145508), ('hryvnia', 0.6946066617965698), ('Ukrainian', 0.665492057800293)] Ukrainian_hryvnia
[('Yemen', 0.8322855234146118), ('Yemeni', 0.69968581199646), ('Yemenis', 0.575600266456604)] Yemeni_rial
[('Zambia', 0.8024833798408508), ('Zambian', 0.7196221947669983), ('kwacha', 0.7067579030990601)] Zambian_kwacha
[('Armenia', 0.8084211349487305), ('Armenian_dram', 0.6945348978042603), ('Armenian', 0.6437113881111145)] Armenian_dram
